Client,Marque,Produit,Quantite,Mois achat
Parapharmacie Carrefour,Milan,REF_Milan_2,500,Fevrier
Pharmacie Pierre et fils,Milan,REF_Milan_3,1600,Avril
Pharmacie Centrale,Ugo,REF_Ugo_1,1200,Avril
Pharmacie en ligne,Serfier,REF_Serfier_2,4700,Mai
Pharmacie Pierre et fils,Serfier,REF_Serfier_2,2900,Juin
Pharmacie en ligne,Milan,REF_Milan_1,4000,Mai
Pharmacie Centrale,Serfier,REF_Serfier_2,3700,Juin
Parapharmacie Carrefour,Serfier,REF_Serfier_1,2200,Fevrier
Parapharmacie Carrefour,Serfier,REF_Serfier_2,1000,Mars
Pharmacie en ligne,Serfier,REF_Serfier_1,4400,Avril
Pharmacie Pierre et fils,Serfier,REF_Serfier_3,2500,Janvier
Pharmacie Centrale,Sanopli,REF_Sanopli_2,4800,Mai
Parapharmacie Carrefour,Milan,REF_Milan_1,800,Mai
Pharmacie en ligne,Sanopli,REF_Sanopli_3,2700,Mai
Pharmacie Pierre et fils,Serfier,REF_Serfier_3,3600,Mars
Pharmacie Centrale,Serfier,REF_Serfier_2,2700,Mai
Parapharmacie Carrefour,Ugo,REF_Ugo_2,3200,Mars
Pharmacie en ligne,Serfier,REF_Serfier_3,1100,Janvier
Parapharmacie Carrefour,Serfier,REF_Serfier_2,1200,Fevrier
Pharmacie Centrale,Milan,REF_Milan_3,100,Avril
Pharmacie en ligne,Sanopli,REF_Sanopli_2,200,Fevrier
Pharmacie en ligne,Serfier,REF_Serfier_1,4900,Mai
Pharmacie Centrale,Milan,REF_Milan_2,2500,Juin
Pharmacie Pierre et fils,Ugo,REF_Ugo_2,3000,Mai
Pharmacie Pierre et fils,Ugo,REF_Ugo_2,2500,Fevrier
Pharmacie en ligne,Ugo,REF_Ugo_3,2800,Avril
Parapharmacie Carrefour,Milan,REF_Milan_1,3500,Mars
Pharmacie en ligne,Sanopli,REF_Sanopli_2,600,Janvier
Pharmacie Pierre et fils,Sanopli,REF_Sanopli_1,2700,Juin
Pharmacie Pierre et fils,Sanopli,REF_Sanopli_2,2500,Fevrier
Pharmacie en ligne,Serfier,REF_Serfier_2,1300,Mars
Pharmacie en ligne,Serfier,REF_Serfier_2,1100,Janvier
Parapharmacie Carrefour,Serfier,REF_Serfier_2,3400,Fevrier
Pharmacie en ligne,Ugo,REF_Ugo_3,1500,Avril
Parapharmacie Carrefour,Ugo,REF_Ugo_3,2400,Mai
Pharmacie Centrale,Ugo,REF_Ugo_3,4600,Mars
Pharmacie en ligne,Ugo,REF_Ugo_3,2000,Mai
Pharmacie en ligne,Sanopli,REF_Sanopli_2,1000,Fevrier
Pharmacie Pierre et fils,Ugo,REF_Ugo_1,700,Juin
Parapharmacie Carrefour,Sanopli,REF_Sanopli_2,4400,Janvier
Parapharmacie Carrefour,Serfier,REF_Serfier_1,1000,Mai
Pharmacie en ligne,Serfier,REF_Serfier_2,4700,Mai
Parapharmacie Carrefour,Milan,REF_Milan_1,3300,Mai
Pharmacie Pierre et fils,Sanopli,REF_Sanopli_2,4300,Juin
Pharmacie Centrale,Sanopli,REF_Sanopli_3,400,Fevrier
Pharmacie Pierre et fils,Sanopli,REF_Sanopli_1,700,Mai
Pharmacie en ligne,Serfier,REF_Serfier_2,800,Avril
Pharmacie en ligne,Milan,REF_Milan_2,2200,Avril
Pharmacie Centrale,Sanopli,REF_Sanopli_3,3800,Juin
Pharmacie Pierre et fils,Sanopli,REF_Sanopli_1,1200,Avril
Pharmacie Centrale,Serfier,REF_Serfier_2,400,Mars
Pharmacie Centrale,Sanopli,REF_Sanopli_1,700,Juin
Pharmacie Pierre et fils,Ugo,REF_Ugo_1,3500,Mai
Pharmacie Pierre et fils,Serfier,REF_Serfier_1,4000,Mai
Pharmacie Centrale,Ugo,REF_Ugo_1,2700,Avril
Pharmacie en ligne,Ugo,REF_Ugo_1,4900,Fevrier
Pharmacie Pierre et fils,Serfier,REF_Serfier_3,2200,Juin
Pharmacie en ligne,Ugo,REF_Ugo_1,4900,Juin
Pharmacie Centrale,Milan,REF_Milan_3,3400,Mars
Parapharmacie Carrefour,Sanopli,REF_Sanopli_3,4000,Mai
Pharmacie Pierre et fils,Ugo,REF_Ugo_3,3500,Mai
Pharmacie en ligne,Milan,REF_Milan_1,4300,Mai
Pharmacie Pierre et fils,Serfier,REF_Serfier_1,2000,Juin
Pharmacie Centrale,Milan,REF_Milan_1,4600,Janvier
Parapharmacie Carrefour,Ugo,REF_Ugo_2,400,Mars
Parapharmacie Carrefour,Serfier,REF_Serfier_3,3100,Juin
Pharmacie Pierre et fils,Milan,REF_Milan_3,1100,Juin
Pharmacie en ligne,Milan,REF_Milan_2,2900,Janvier
Pharmacie en ligne,Sanopli,REF_Sanopli_2,1100,Avril
Pharmacie Centrale,Sanopli,REF_Sanopli_1,3000,Mars
Pharmacie Centrale,Sanopli,REF_Sanopli_3,4300,Mars
Pharmacie en ligne,Ugo,REF_Ugo_3,1700,Avril
Pharmacie Centrale,Serfier,REF_Serfier_3,4800,Mars
Pharmacie Pierre et fils,Serfier,REF_Serfier_2,200,Avril
Pharmacie en ligne,Serfier,REF_Serfier_3,500,Avril
Pharmacie Centrale,Serfier,REF_Serfier_2,1500,Avril
Pharmacie Pierre et fils,Ugo,REF_Ugo_2,2500,Mai
Parapharmacie Carrefour,Ugo,REF_Ugo_2,1600,Avril
Pharmacie en ligne,Ugo,REF_Ugo_2,2300,Avril
Pharmacie Centrale,Milan,REF_Milan_3,2000,Mai
Pharmacie en ligne,Sanopli,REF_Sanopli_3,3800,Juin
Parapharmacie Carrefour,Milan,REF_Milan_2,4500,Avril
Parapharmacie Carrefour,Milan,REF_Milan_2,1900,Mars
Pharmacie Centrale,Milan,REF_Milan_3,400,Mai
Pharmacie Pierre et fils,Ugo,REF_Ugo_1,1700,Fevrier
Parapharmacie Carrefour,Milan,REF_Milan_3,1900,Mars
Pharmacie en ligne,Milan,REF_Milan_3,2400,Mars
Pharmacie en ligne,Milan,REF_Milan_2,3900,Fevrier
Pharmacie Centrale,Sanopli,REF_Sanopli_2,700,Juin
Pharmacie Centrale,Ugo,REF_Ugo_3,1600,Fevrier
Pharmacie Centrale,Ugo,REF_Ugo_3,4100,Janvier
Parapharmacie Carrefour,Sanopli,REF_Sanopli_1,4500,Fevrier
Pharmacie en ligne,Milan,REF_Milan_2,4700,Fevrier
Pharmacie Centrale,Sanopli,REF_Sanopli_1,400,Avril
Pharmacie Centrale,Serfier,REF_Serfier_1,2300,Mai
Pharmacie en ligne,Sanopli,REF_Sanopli_3,4900,Mars
Pharmacie en ligne,Ugo,REF_Ugo_2,1000,Janvier
Pharmacie Pierre et fils,Milan,REF_Milan_1,4200,Juin
Parapharmacie Carrefour,Ugo,REF_Ugo_2,3500,Janvier
Pharmacie Pierre et fils,Serfier,REF_Serfier_1,200,Fevrier
